<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AAM-WS.US,D,20240918,000000,0.03,0.06,0.03,0.0501,464600,0
AAM-WS.US,D,20240920,000000,0.05,0.05,0.05,0.05,100011,0
AAM-WS.US,D,20240923,000000,0.0501,0.065,0.045,0.0587,417234,0
AAM-WS.US,D,20240925,000000,0.053,0.06,0.05,0.05,110702,0
AAM-WS.US,D,20240926,000000,0.05,0.0501,0.05,0.05,73598,0
AAM-WS.US,D,20240927,000000,0.0499,0.056647,0.0451,0.056647,23090,0
AAM-WS.US,D,20240930,000000,0.0566,0.06,0.05,0.06,253640,0
AAM-WS.US,D,20241002,000000,0.06,0.06,0.06,0.06,15023,0
AAM-WS.US,D,20241010,000000,0.06,0.06,0.06,0.06,250092,0
AAM-WS.US,D,20241011,000000,0.056,0.056,0.055,0.0551,80001,0
AAM-WS.US,D,20241014,000000,0.056,0.056,0.0503,0.0503,30000,0
AAM-WS.US,D,20241015,000000,0.0502,0.0502,0.0502,0.0502,255,0
AAM-WS.US,D,20241016,000000,0.05,0.05,0.05,0.05,65000,0
AAM-WS.US,D,20241017,000000,0.055,0.055,0.055,0.055,126091,0
AAM-WS.US,D,20241018,000000,0.054999,0.054999,0.054999,0.054999,1000,0
AAM-WS.US,D,20241021,000000,0.055,0.055,0.0501,0.0501,5803,0
AAM-WS.US,D,20241022,000000,0.055,0.055,0.055,0.055,4500,0
AAM-WS.US,D,20241023,000000,0.06,0.06,0.06,0.06,4531,0
AAM-WS.US,D,20241101,000000,0.06,0.06,0.055,0.055,12005,0
AAM-WS.US,D,20241104,000000,0.055,0.057376,0.055,0.0551,5700,0
AAM-WS.US,D,20241107,000000,0.055,0.055,0.055,0.055,120,0
AAM-WS.US,D,20241113,000000,0.059999,0.06,0.059999,0.059999,489,0
AAM-WS.US,D,20241118,000000,0.056,0.056,0.055,0.055,3680,0
AAM-WS.US,D,20241119,000000,0.055,0.055,0.055,0.055,850,0
AAM-WS.US,D,20241120,000000,0.06,0.06,0.056,0.056,794,0
AAM-WS.US,D,20241121,000000,0.056,0.056,0.0501,0.0551,2025,0
AAM-WS.US,D,20241125,000000,0.06,0.06,0.055,0.0551,12285,0
AAM-WS.US,D,20241127,000000,0.0569,0.062,0.055,0.06,8336,0
AAM-WS.US,D,20241129,000000,0.0608,0.062,0.055096,0.055112,87280,0
AAM-WS.US,D,20241202,000000,0.0578,0.07,0.0462,0.0462,1333206,0
AAM-WS.US,D,20241203,000000,0.066,0.07,0.05,0.05,6925,0
AAM-WS.US,D,20241204,000000,0.05,0.05,0.05,0.05,304,0
AAM-WS.US,D,20241205,000000,0.0584,0.0698,0.05,0.06,20092,0
AAM-WS.US,D,20241206,000000,0.06,0.06,0.05,0.0571,10017,0
AAM-WS.US,D,20241209,000000,0.06,0.08,0.0501,0.0501,34348,0
AAM-WS.US,D,20241210,000000,0.0677,0.07,0.0564,0.0564,10359,0
AAM-WS.US,D,20241211,000000,0.0742,0.08,0.0506,0.06,6193,0
AAM-WS.US,D,20241212,000000,0.0765,0.08,0.064,0.064,108637,0
AAM-WS.US,D,20241217,000000,0.0628,0.0699,0.06,0.0699,7589,0
AAM-WS.US,D,20241218,000000,0.07,0.0899,0.068,0.07,10248,0
AAM-WS.US,D,20241219,000000,0.06,0.07,0.06,0.0697,10889,0
AAM-WS.US,D,20241220,000000,0.063,0.063,0.063,0.063,3220,0
AAM-WS.US,D,20241224,000000,0.064,0.07,0.063,0.07,10230,0
AAM-WS.US,D,20241227,000000,0.079999,0.079999,0.07,0.07,94125,0
AAM-WS.US,D,20241230,000000,0.065539,0.0775,0.065539,0.069941,22843,0
AAM-WS.US,D,20250102,000000,0.07,0.07,0.07,0.07,584,0
AAM-WS.US,D,20250103,000000,0.061153,0.07,0.0602,0.069684,2144,0
AAM-WS.US,D,20250106,000000,0.07,0.07,0.07,0.07,1154,0
AAM-WS.US,D,20250107,000000,0.066601,0.0699,0.06,0.0699,1597,0
AAM-WS.US,D,20250108,000000,0.065,0.08,0.060401,0.070151,27768,0
AAM-WS.US,D,20250110,000000,0.075,0.09,0.0748,0.0748,432,0
AAM-WS.US,D,20250113,000000,0.0648,0.09,0.061101,0.0781,2096,0
AAM-WS.US,D,20250114,000000,0.0701,0.0781,0.0701,0.0781,1059,0
AAM-WS.US,D,20250121,000000,0.0701,0.09,0.0701,0.0701,1599,0
AAM-WS.US,D,20250122,000000,0.07,0.0701,0.07,0.07,8970,0
AAM-WS.US,D,20250123,000000,0.07,0.07,0.0611,0.065,6613,0
AAM-WS.US,D,20250124,000000,0.07,0.07,0.065,0.065,12022,0
AAM-WS.US,D,20250127,000000,0.0611,0.0731,0.0611,0.0731,6640,0
AAM-WS.US,D,20250128,000000,0.0611,0.07,0.0561,0.06,248248,0
AAM-WS.US,D,20250129,000000,0.06,0.06,0.06,0.06,2515,0
AAM-WS.US,D,20250130,000000,0.056,0.057388,0.0505,0.0505,4536,0
AAM-WS.US,D,20250131,000000,0.060001,0.060001,0.060001,0.060001,349,0
AAM-WS.US,D,20250203,000000,0.0605,0.065,0.0605,0.0605,481,0
AAM-WS.US,D,20250204,000000,0.055,0.0551,0.055,0.0551,922,0
AAM-WS.US,D,20250205,000000,0.0551,0.065,0.0551,0.065,1512,0
AAM-WS.US,D,20250206,000000,0.055,0.065,0.055,0.055,404,0
AAM-WS.US,D,20250207,000000,0.059277,0.059277,0.055,0.055,548,0
AAM-WS.US,D,20250210,000000,0.0575,0.06,0.055,0.056682,5436,0
AAM-WS.US,D,20250211,000000,0.05755,0.0629,0.051,0.0551,6764,0
AAM-WS.US,D,20250212,000000,0.060401,0.060401,0.0596,0.06,19026,0
AAM-WS.US,D,20250213,000000,0.06435,0.0644,0.0581,0.0581,395,0
AAM-WS.US,D,20250214,000000,0.0581,0.0581,0.0581,0.0581,277,0
AAM-WS.US,D,20250218,000000,0.0649,0.0683,0.0649,0.0683,447,0
AAM-WS.US,D,20250220,000000,0.07,0.0707,0.07,0.07,1659,0
AAM-WS.US,D,20250221,000000,0.07,0.0701,0.07,0.0701,710,0
AAM-WS.US,D,20250224,000000,0.07,0.0725,0.07,0.07,438232,0
AAM-WS.US,D,20250225,000000,0.07,0.07,0.07,0.07,14321,0
AAM-WS.US,D,20250226,000000,0.07,0.072301,0.0663,0.0663,5895,0
AAM-WS.US,D,20250228,000000,0.0748,0.088798,0.07,0.07,11003,0
AAM-WS.US,D,20250303,000000,0.061243,0.061243,0.06,0.06,1431,0
AAM-WS.US,D,20250304,000000,0.056,0.056,0.056,0.056,280,0
AAM-WS.US,D,20250305,000000,0.067672,0.067672,0.055,0.06,9869,0
AAM-WS.US,D,20250306,000000,0.0673,0.0724,0.0673,0.0724,10961,0
AAM-WS.US,D,20250307,000000,0.0582,0.0582,0.0511,0.0511,1463,0
AAM-WS.US,D,20250310,000000,0.0745,0.0745,0.0512,0.052228,599,0
AAM-WS.US,D,20250311,000000,0.0544,0.0544,0.0544,0.0544,405,0
AAM-WS.US,D,20250312,000000,0.06,0.06,0.0551,0.06,3286,0
AAM-WS.US,D,20250314,000000,0.06,0.06,0.06,0.06,5766,0
AAM-WS.US,D,20250318,000000,0.058754,0.058754,0.0501,0.0501,24462,0
AAM-WS.US,D,20250319,000000,0.055999,0.056,0.055999,0.056,706,0
AAM-WS.US,D,20250320,000000,0.0745,0.1,0.051,0.051,61917,0
AAM-WS.US,D,20250321,000000,0.0555,0.0555,0.0501,0.0501,13697,0
AAM-WS.US,D,20250325,000000,0.0518,0.055,0.0518,0.05499,1007,0
AAM-WS.US,D,20250326,000000,0.0666,0.09,0.0611,0.0611,1702,0
AAM-WS.US,D,20250328,000000,0.063801,0.063801,0.063801,0.063801,550,0
AAM-WS.US,D,20250331,000000,0.0665,0.0666,0.0665,0.0665,1240,0
AAM-WS.US,D,20250401,000000,0.061,0.061,0.06,0.06,2328,0
AAM-WS.US,D,20250402,000000,0.0647,0.0647,0.0647,0.0647,346,0
AAM-WS.US,D,20250403,000000,0.0638,0.0638,0.0638,0.0638,439,0
AAM-WS.US,D,20250404,000000,0.0707,0.075,0.0636,0.07,2741,0
