<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CRBD.US,D,20241211,000000,25.53,25.645,25.53,25.56,856119,0
CRBD.US,D,20241212,000000,25.5731,25.58,25.5,25.58,675239,0
CRBD.US,D,20241213,000000,25.64,25.64,25.5,25.51,344353,0
CRBD.US,D,20241216,000000,25.48,25.54,25.43,25.5,155893,0
CRBD.US,D,20241217,000000,25.5,25.57,25.42,25.45,296155,0
CRBD.US,D,20241218,000000,25.45,25.55,25.36,25.39,218180,0
CRBD.US,D,20241219,000000,25.42,25.47,25.1701,25.39,924389,0
CRBD.US,D,20241220,000000,25.4,25.44,25.36,25.42,370745,0
CRBD.US,D,20241223,000000,25.4,25.47,25.34,25.35,272222,0
CRBD.US,D,20241224,000000,25.3,25.35,25.26,25.3,57809,0
CRBD.US,D,20241226,000000,25.4025,25.41,25.27,25.39,69861,0
CRBD.US,D,20241227,000000,25.3525,25.45,25.3,25.379,75062,0
CRBD.US,D,20241230,000000,25.29,25.6,25.28,25.41,270751,0
CRBD.US,D,20241231,000000,25.48,25.55,25.31,25.49,2836135,0
CRBD.US,D,20250102,000000,25.5,25.55,25.38,25.42,235222,0
CRBD.US,D,20250103,000000,25.4999,25.5,25.3404,25.45,287973,0
CRBD.US,D,20250106,000000,25.3856,25.45,25.13,25.19,233112,0
CRBD.US,D,20250107,000000,25.1306,25.16,24.67,24.78,178787,0
CRBD.US,D,20250108,000000,24.72,24.82,24.56,24.6,52283,0
CRBD.US,D,20250110,000000,24.51,24.51,23.77,24,113447,0
CRBD.US,D,20250113,000000,23.98,23.98,23.55,23.91,93037,0
CRBD.US,D,20250114,000000,23.8775,24.01,23.8601,23.99,57527,0
CRBD.US,D,20250115,000000,24.25,24.4299,24.1601,24.36,70469,0
CRBD.US,D,20250116,000000,24.31,24.48,24.24,24.27,39328,0
CRBD.US,D,20250117,000000,24.335,24.43,24.2217,24.35,59871,0
CRBD.US,D,20250121,000000,24.4,24.86,24.3,24.79,78244,0
CRBD.US,D,20250122,000000,24.735,24.8,24.66,24.79,49137,0
CRBD.US,D,20250123,000000,24.64,25.12,24.578,25.07,112376,0
CRBD.US,D,20250124,000000,25.13,25.29,25.1,25.26,58309,0
CRBD.US,D,20250127,000000,25.1782,25.4,25.1,25.24,73520,0
CRBD.US,D,20250128,000000,25.21,25.24,24.97,25,93557,0
CRBD.US,D,20250129,000000,25.08,25.08,24.755,24.83,33188,0
CRBD.US,D,20250130,000000,24.85,25,24.76,25,55014,0
CRBD.US,D,20250131,000000,24.94,24.9793,24.64,24.64,28918,0
CRBD.US,D,20250203,000000,24.51,24.7999,24.5,24.68,34939,0
CRBD.US,D,20250204,000000,24.68,24.8,24.6,24.7,44673,0
CRBD.US,D,20250205,000000,24.73,24.86,24.72,24.81,36906,0
CRBD.US,D,20250206,000000,24.82,24.9858,24.81,24.88,43610,0
CRBD.US,D,20250207,000000,24.87,24.94,24.85,24.94,46542,0
CRBD.US,D,20250210,000000,24.9999,25.07,24.91,24.98,32104,0
CRBD.US,D,20250211,000000,25.03,25.05,24.9501,25.01,44504,0
CRBD.US,D,20250212,000000,25.07,25.07,24.79,24.96,44327,0
CRBD.US,D,20250213,000000,24.9779,25.17,24.9779,25.12,58352,0
CRBD.US,D,20250214,000000,25.21,25.35,25.12,25.16,24846,0
CRBD.US,D,20250218,000000,25.31,25.33,25.1,25.1,112759,0
CRBD.US,D,20250219,000000,25.16,25.2288,25.08,25.13,15792,0
CRBD.US,D,20250220,000000,25.2,25.25,25.06,25.13,309340,0
CRBD.US,D,20250221,000000,25.17,25.25,25.11,25.13,66278,0
CRBD.US,D,20250224,000000,25.155,25.29,25.1201,25.28,98763,0
CRBD.US,D,20250225,000000,25.43,25.58,25.25,25.31,137541,0
CRBD.US,D,20250226,000000,25.39,25.4,25.19,25.24,50708,0
CRBD.US,D,20250227,000000,25.29,25.39,25.15,25.24,28873,0
CRBD.US,D,20250228,000000,24.84,24.96,24.84,24.96,28592,0
CRBD.US,D,20250303,000000,25.01,25.2,25,25.16,85000,0
CRBD.US,D,20250304,000000,25.05,25.16,24.84,25.05,39321,0
CRBD.US,D,20250305,000000,24.98,25.12,24.93,24.99,49228,0
CRBD.US,D,20250306,000000,25.02,25.0799,24.91,24.99,39650,0
CRBD.US,D,20250307,000000,25.03,25.2699,24.92,25.02,35628,0
CRBD.US,D,20250310,000000,25.0662,25.25,24.84,25.07,22994,0
CRBD.US,D,20250311,000000,25.12,25.14,24.79,25.05,40684,0
CRBD.US,D,20250312,000000,25.14,25.14,24.86,24.98,37335,0
CRBD.US,D,20250313,000000,25.1575,25.1575,24.93,24.93,41638,0
CRBD.US,D,20250314,000000,25.07,25.225,24.99,25.11,31750,0
CRBD.US,D,20250317,000000,25.08,25.347,24.85,24.94,125111,0
CRBD.US,D,20250318,000000,24.94,24.9598,24.82,24.88,21710,0
CRBD.US,D,20250319,000000,24.85,24.929,24.75,24.83,38240,0
CRBD.US,D,20250320,000000,24.9,24.9913,24.76,24.85,35814,0
CRBD.US,D,20250321,000000,24.91,24.91,24.79,24.79,33237,0
CRBD.US,D,20250324,000000,24.88,24.96,24.71,24.75,108695,0
CRBD.US,D,20250325,000000,24.795,24.83,24.71,24.83,18786,0
CRBD.US,D,20250326,000000,24.839,24.84,24.65,24.69,33159,0
CRBD.US,D,20250327,000000,24.6501,24.789,24.6501,24.74,48819,0
CRBD.US,D,20250328,000000,24.725,24.79,24.66,24.68,51743,0
CRBD.US,D,20250331,000000,24.66,24.89,24.47,24.88,606745,0
CRBD.US,D,20250401,000000,24.765,24.8985,24.765,24.82,15804,0
CRBD.US,D,20250402,000000,24.8101,24.97,24.81,24.83,39784,0
CRBD.US,D,20250403,000000,24.725,24.725,24.31,24.625,40442,0
CRBD.US,D,20250404,000000,24.36,24.68,24.2,24.65,61674,0
