<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IBG.US,D,20240926,000000,3,3.35,2.85,2.92,508700,0
IBG.US,D,20240927,000000,2.95,2.96,2.41,2.5289,204137,0
IBG.US,D,20240930,000000,2.33,2.3819,1.9,1.9949,107796,0
IBG.US,D,20241001,000000,2.04,2.04,1.81,1.85,66671,0
IBG.US,D,20241002,000000,2.05,2.05,1.895,1.97,57837,0
IBG.US,D,20241003,000000,2,2.18,1.97,2.0739,39459,0
IBG.US,D,20241004,000000,2.07,2.07,1.84,1.95,27347,0
IBG.US,D,20241007,000000,2,2,1.79,1.86,14249,0
IBG.US,D,20241008,000000,2.3,2.3,1.52,1.61,9624285,0
IBG.US,D,20241009,000000,1.49,1.63,1.23,1.31,560676,0
IBG.US,D,20241010,000000,1.21,1.23,1.01,1.05,492897,0
IBG.US,D,20241011,000000,0.99,1.47,0.712,1,1667752,0
IBG.US,D,20241014,000000,0.774,0.8474,0.7531,0.8,599135,0
IBG.US,D,20241015,000000,0.776,0.8,0.683,0.758,1103251,0
IBG.US,D,20241016,000000,0.72,0.83,0.7,0.75,226243,0
IBG.US,D,20241017,000000,0.748,0.748,0.7125,0.735,87620,0
IBG.US,D,20241018,000000,0.7497,0.778999,0.72,0.75,162083,0
IBG.US,D,20241021,000000,0.729,0.76,0.705,0.72,220969,0
IBG.US,D,20241022,000000,0.705,0.705,0.6181,0.6671,279794,0
IBG.US,D,20241023,000000,0.651,0.74,0.651,0.729,222548,0
IBG.US,D,20241024,000000,0.7071,0.7561,0.7,0.7289,134247,0
IBG.US,D,20241025,000000,0.72,0.76,0.676,0.719,84101,0
IBG.US,D,20241028,000000,0.6974,0.77,0.686,0.75,238536,0
IBG.US,D,20241029,000000,0.722,0.741,0.6,0.65,828741,0
IBG.US,D,20241030,000000,0.62,0.6799,0.6021,0.664,192561,0
IBG.US,D,20241031,000000,0.651,0.67,0.62,0.635,107228,0
IBG.US,D,20241101,000000,0.63501,0.6521,0.608,0.6221,51501,0
IBG.US,D,20241104,000000,0.6374,0.65,0.6006,0.6234,123543,0
IBG.US,D,20241105,000000,0.63,0.65,0.620201,0.632,38144,0
IBG.US,D,20241106,000000,0.67,0.67,0.61,0.62,55468,0
IBG.US,D,20241107,000000,0.636,0.6758,0.6152,0.65,62757,0
IBG.US,D,20241108,000000,0.67,0.8296,0.6505,0.7459,673775,0
IBG.US,D,20241111,000000,0.75,0.79,0.7066,0.73,308645,0
IBG.US,D,20241112,000000,0.65,0.6899,0.613,0.670151,358699,0
