<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BEAG.US,D,20241218,000000,9.86,9.87,9.842,9.86,83988,0
BEAG.US,D,20241219,000000,9.8575,9.86,9.8575,9.86,980560,0
BEAG.US,D,20241220,000000,9.86,9.86,9.86,9.86,647747,0
BEAG.US,D,20241226,000000,9.85,9.85,9.85,9.85,39175,0
BEAG.US,D,20241227,000000,9.86,9.86,9.86,9.86,3154,0
BEAG.US,D,20241230,000000,9.865,9.87,9.865,9.87,16252,0
BEAG.US,D,20250102,000000,9.87,9.87,9.86,9.86,127162,0
BEAG.US,D,20250106,000000,9.87,9.87,9.8588,9.86,42702,0
BEAG.US,D,20250107,000000,9.87,9.88,9.87,9.8783,9198,0
BEAG.US,D,20250108,000000,9.899,9.9,9.899,9.9,3141,0
BEAG.US,D,20250110,000000,9.9,9.9,9.88,9.88,2302,0
BEAG.US,D,20250113,000000,9.91,9.91,9.91,9.91,792,0
BEAG.US,D,20250114,000000,9.9,9.91,9.88,9.8815,11605,0
BEAG.US,D,20250115,000000,9.89,9.92,9.885,9.92,6696,0
BEAG.US,D,20250116,000000,9.909,9.91,9.909,9.91,1990,0
BEAG.US,D,20250117,000000,9.89,9.95,9.89,9.91,1506,0
BEAG.US,D,20250121,000000,9.8999,9.9,9.8899,9.89,20524,0
BEAG.US,D,20250122,000000,9.88,9.9001,9.87,9.8906,19125,0
BEAG.US,D,20250123,000000,9.9088,9.9253,9.9,9.9005,1918,0
BEAG.US,D,20250124,000000,9.8974,9.9104,9.8974,9.9104,200472,0
BEAG.US,D,20250127,000000,9.9,9.9101,9.9,9.91,1314,0
BEAG.US,D,20250128,000000,9.9079,9.91,9.9,9.9096,9104,0
BEAG.US,D,20250129,000000,9.9314,9.9314,9.9,9.9098,56660,0
BEAG.US,D,20250130,000000,9.91,9.9858,9.9089,9.91,9777,0
BEAG.US,D,20250131,000000,9.91,9.91,9.9,9.9099,13064,0
BEAG.US,D,20250203,000000,9.9099,9.9251,9.9079,9.9205,186340,0
BEAG.US,D,20250204,000000,9.92,9.93,9.92,9.9204,6662,0
BEAG.US,D,20250205,000000,9.92,10.4,9.92,9.94,172465,0
BEAG.US,D,20250206,000000,10,10.0007,9.93,9.944709,2408,0
BEAG.US,D,20250207,000000,10,10,9.94,9.98,203131,0
BEAG.US,D,20250210,000000,9.98,10,9.97,9.99,25953,0
BEAG.US,D,20250211,000000,9.98,10,9.98,9.99,90961,0
BEAG.US,D,20250212,000000,9.99,10.06,9.97,9.99,1570167,0
BEAG.US,D,20250213,000000,10.0001,10.02,10.0001,10.01,13016,0
BEAG.US,D,20250214,000000,10.03,10.03,10.0198,10.02,2291,0
BEAG.US,D,20250218,000000,10.015,10.02,10.015,10.02,3108,0
BEAG.US,D,20250219,000000,10.01,10.01,10.01,10.01,908,0
BEAG.US,D,20250221,000000,10.03,10.03,10.0099,10.0099,12308,0
BEAG.US,D,20250224,000000,10,10.03,10,10.03,6153,0
BEAG.US,D,20250225,000000,10.02,10.03,10.02,10.025,34028,0
BEAG.US,D,20250226,000000,10.03,10.57,10.02,10.0399,1289810,0
BEAG.US,D,20250227,000000,10.04,10.04,10.02,10.0306,992,0
BEAG.US,D,20250228,000000,10.03,10.04,10.03,10.03,8216,0
BEAG.US,D,20250303,000000,10.03,10.05,10.03,10.04,76399,0
BEAG.US,D,20250304,000000,10.04,10.04,10.03,10.04,8989,0
BEAG.US,D,20250305,000000,10.03,10.03,10.02,10.03,162294,0
BEAG.US,D,20250306,000000,10.025,10.025,10.02,10.025,37140,0
BEAG.US,D,20250307,000000,10.03,10.05,10.02,10.0499,114807,0
BEAG.US,D,20250310,000000,10.05,10.05,10.03,10.035,210708,0
BEAG.US,D,20250311,000000,10.0327,10.05,10.0327,10.04,5440,0
BEAG.US,D,20250312,000000,10.04,10.05,10.04,10.041,395252,0
BEAG.US,D,20250313,000000,10.05,10.05,10.05,10.05,3138,0
BEAG.US,D,20250314,000000,10.04,10.05,10.04,10.05,6869,0
BEAG.US,D,20250317,000000,10.05,10.05,10.04,10.04,30102,0
BEAG.US,D,20250319,000000,10.05,10.06,10.05,10.06,166470,0
BEAG.US,D,20250320,000000,10.06,10.06,10.06,10.06,514704,0
BEAG.US,D,20250324,000000,10.08,10.08,10.07,10.07,2038,0
BEAG.US,D,20250325,000000,10.1,10.585,10.095,10.13,92224,0
BEAG.US,D,20250327,000000,10.16,10.16,10.15,10.15,39960,0
BEAG.US,D,20250331,000000,10.1,10.16,10.1,10.15,23442,0
BEAG.US,D,20250401,000000,10.16,10.16,10.14,10.16,9794,0
BEAG.US,D,20250402,000000,10.16,10.18,10.16,10.18,147999,0
BEAG.US,D,20250403,000000,10.12,10.15,10.12,10.15,1161,0
BEAG.US,D,20250404,000000,10.11,10.12,10.0894,10.1,6095,0
BEAG.US,D,20250407,000000,10.0977,10.0977,10.0977,10.0977,203,0
BEAG.US,D,20250408,000000,10.09,10.12,10.08,10.095,84273,0
BEAG.US,D,20250409,000000,10.1,10.1,10.1,10.1,2975,0
BEAG.US,D,20250410,000000,10.12,10.12,10.12,10.12,5322,0
BEAG.US,D,20250411,000000,10.08,10.12,10.08,10.115,113553,0
