<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CGBS.US,D,20240711,000000,2.48,2.6799,2.345,2.41,517351,0
CGBS.US,D,20240712,000000,3.81,4.25,3.05,3.43,15755775,0
CGBS.US,D,20240715,000000,3.68,3.78,2.66,3.15,6559911,0
CGBS.US,D,20240716,000000,2.94,2.95,2.6,2.74,2686207,0
CGBS.US,D,20240717,000000,2.68,2.75,1.9007,2.08,1901008,0
CGBS.US,D,20240718,000000,2.03,2.0668,1.75,1.8,2878100,0
CGBS.US,D,20240719,000000,1.7,1.72,1.35,1.41,2257819,0
CGBS.US,D,20240722,000000,1.33,1.3376,0.95,1,3388005,0
CGBS.US,D,20240723,000000,0.8819,0.8819,0.713,0.8,5005685,0
CGBS.US,D,20240724,000000,0.7457,1.04,0.701,0.893,12866067,0
CGBS.US,D,20240725,000000,0.971,1.05,0.8339,0.8808,3998501,0
CGBS.US,D,20240726,000000,0.8585,0.8667,0.775,0.7969,949802,0
CGBS.US,D,20240729,000000,0.8142,0.84,0.7246,0.7302,744006,0
CGBS.US,D,20240730,000000,0.73,0.73,0.651,0.6515,1563074,0
CGBS.US,D,20240731,000000,0.65,0.65,0.55,0.557,1305000,0
CGBS.US,D,20240801,000000,0.57,0.57,0.48,0.48,1481397,0
CGBS.US,D,20240802,000000,0.5092,0.5755,0.421,0.421,3312405,0
CGBS.US,D,20240805,000000,0.41,0.539,0.3818,0.485101,4521599,0
CGBS.US,D,20240806,000000,0.49,0.5233,0.4229,0.44,2485252,0
CGBS.US,D,20240807,000000,0.4542,0.4737,0.4497,0.4535,633773,0
CGBS.US,D,20240808,000000,0.4592,0.4678,0.431,0.444,376352,0
CGBS.US,D,20240809,000000,0.4504,0.4543,0.4334,0.4337,413481,0
CGBS.US,D,20240812,000000,0.46,0.5827,0.4567,0.4901,3739594,0
CGBS.US,D,20240813,000000,0.4896,0.4936,0.4329,0.4329,1614227,0
CGBS.US,D,20240814,000000,0.439,0.47,0.43,0.461,876833,0
CGBS.US,D,20240815,000000,0.494,0.5355,0.4548,0.507,867248,0
CGBS.US,D,20240816,000000,0.4975,0.5298,0.4812,0.489,299278,0
CGBS.US,D,20240819,000000,0.48,0.4985,0.4688,0.4774,593064,0
CGBS.US,D,20240820,000000,0.482,0.4837,0.44,0.4689,483531,0
CGBS.US,D,20240821,000000,0.4595,0.486,0.4492,0.455,368802,0
CGBS.US,D,20240822,000000,0.45,0.46,0.3929,0.41,1370336,0
CGBS.US,D,20240823,000000,0.415,0.415,0.39,0.402,555358,0
CGBS.US,D,20240826,000000,0.39,0.4179,0.3843,0.3996,1120856,0
CGBS.US,D,20240827,000000,0.3978,0.41,0.3905,0.397,276186,0
CGBS.US,D,20240828,000000,0.394,0.3999,0.3705,0.373,380104,0
CGBS.US,D,20240829,000000,0.37,0.3879,0.3648,0.3855,262486,0
CGBS.US,D,20240830,000000,0.3811,0.394,0.3782,0.384,195017,0
CGBS.US,D,20240903,000000,0.3777,0.379,0.3643,0.37,244103,0
CGBS.US,D,20240904,000000,0.375,0.397,0.3615,0.397,593638,0
CGBS.US,D,20240905,000000,0.37,0.3868,0.37,0.372,223417,0
CGBS.US,D,20240906,000000,0.3799,0.38,0.37,0.37,176843,0
CGBS.US,D,20240909,000000,0.37,0.379,0.3623,0.3736,170880,0
CGBS.US,D,20240910,000000,0.3839,0.3839,0.3675,0.37,508254,0
CGBS.US,D,20240911,000000,0.37,0.37,0.3365,0.35755,340721,0
CGBS.US,D,20240912,000000,0.354,0.356,0.3291,0.3379,431226,0
CGBS.US,D,20240913,000000,0.34,0.34,0.3158,0.3204,405718,0
CGBS.US,D,20240916,000000,0.318,0.318,0.3016,0.3121,186896,0
CGBS.US,D,20240917,000000,0.31,0.31,0.2904,0.2975,318801,0
CGBS.US,D,20240918,000000,0.286,0.289623,0.2605,0.262,822749,0
CGBS.US,D,20240919,000000,0.2646,0.298,0.2602,0.280125,993337,0
CGBS.US,D,20240920,000000,0.285,0.2941,0.276,0.2821,303164,0
CGBS.US,D,20240923,000000,0.2849,0.29,0.2685,0.2716,509728,0
CGBS.US,D,20240924,000000,0.2716,0.289,0.2716,0.28,379767,0
CGBS.US,D,20240925,000000,0.28,0.325,0.28,0.2925,660615,0
CGBS.US,D,20240926,000000,0.294,0.2989,0.275,0.28,478214,0
CGBS.US,D,20240927,000000,0.281,0.289,0.2731,0.289,472204,0
CGBS.US,D,20240930,000000,0.294,0.297,0.2845,0.285,248484,0
CGBS.US,D,20241001,000000,0.2818,0.3496,0.2818,0.3096,1669201,0
CGBS.US,D,20241002,000000,0.305,0.3095,0.2821,0.2844,517057,0
CGBS.US,D,20241003,000000,0.282,0.295,0.265,0.288,496479,0
CGBS.US,D,20241004,000000,0.286025,0.3031,0.2802,0.289,356154,0
CGBS.US,D,20241007,000000,0.2866,0.2894,0.2731,0.2843,280971,0
CGBS.US,D,20241008,000000,0.2842,0.2842,0.2554,0.2616,473686,0
CGBS.US,D,20241009,000000,0.2616,0.2752,0.255,0.270101,216508,0
CGBS.US,D,20241010,000000,0.2681,0.345,0.262,0.3001,1488874,0
