date,ticker,open,high,low,close,volume
2025-03-27,MCHPP.US,51.27,51.27,50.57,51.0499,651191
2025-03-28,MCHPP.US,50.76,50.76,48.94,49.36,899432
2025-03-31,MCHPP.US,48.48,51.47,48.42,50.33,4093485
2025-04-01,MCHPP.US,49.73,50.04,48.94,49.65,1763006
2025-04-02,MCHPP.US,49.06,50.23,49.06,50.15,457947
2025-04-03,MCHPP.US,48.5,49.77,43.52,43.97,1311837
2025-04-04,MCHPP.US,41.86,42.78,40.1,40.12,118562
2025-04-07,MCHPP.US,42.02,42.18,39.44,41.01,794890
2025-04-08,MCHPP.US,42.75,42.88,38.09,38.09,419251
2025-04-09,MCHPP.US,39.31,48.11,38.89,47.33,658495
2025-04-10,MCHPP.US,42.33,42.9,40.11,40.76,130904
2025-04-11,MCHPP.US,39.25,41.65,38.94,41.26,266646
