<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WETH.US,D,20240221,000000,4,4.49,2.61,3.05,575200,0
WETH.US,D,20240222,000000,3.58,4.75,3.41,4,645053,0
WETH.US,D,20240223,000000,4,4.85,3.8332,4.77,324999,0
WETH.US,D,20240226,000000,4.9,5.05,4.53,4.9,218151,0
WETH.US,D,20240227,000000,5.09,5.7,4.39,4.69,463907,0
WETH.US,D,20240228,000000,4.46,4.52,2.54,3.56,505528,0
WETH.US,D,20240229,000000,3.66,3.97,3.5,3.97,285784,0
WETH.US,D,20240301,000000,3.97,4.05,3.53,3.98,345384,0
WETH.US,D,20240304,000000,4.05,4.15,3.7,4.1,261314,0
WETH.US,D,20240305,000000,4.1,4.39,3.92,4.1,104613,0
WETH.US,D,20240306,000000,4,4.1,3.82,3.92,164469,0
WETH.US,D,20240307,000000,3.95,4.38,3.41,3.88,339310,0
WETH.US,D,20240308,000000,3.8,4.7076,3.8,4.08,352956,0
WETH.US,D,20240311,000000,4.12,4.6,3.7,3.81,318854,0
WETH.US,D,20240312,000000,3.94,4.08,3.58,3.75,146650,0
WETH.US,D,20240313,000000,3.76,4.13,3.76,4.08,151893,0
WETH.US,D,20240314,000000,4.3,4.5999,4.15,4.56,263829,0
WETH.US,D,20240315,000000,4.25,4.65,4.0001,4.44,314505,0
WETH.US,D,20240318,000000,4.42,5.1,4.32,4.8,402520,0
WETH.US,D,20240319,000000,4.98,4.98,4.05,4.33,178835,0
WETH.US,D,20240320,000000,4.26,4.4405,4.26,4.4,92733,0
WETH.US,D,20240321,000000,4.52,4.64,4.1251,4.61,179752,0
WETH.US,D,20240322,000000,4.6,4.61,3.85,4.09,139494,0
WETH.US,D,20240325,000000,4.16,4.4,3.75,4.05,175622,0
WETH.US,D,20240326,000000,3.91,4.01,3,3.38,187155,0
WETH.US,D,20240327,000000,2.45,2.58,1.67,2.26,1172738,0
WETH.US,D,20240328,000000,2.07,2.27,2.07,2.25,104408,0
WETH.US,D,20240401,000000,2.25,2.25,2.0613,2.12,72396,0
WETH.US,D,20240402,000000,2.09,2.1755,2.05,2.08,42071,0
WETH.US,D,20240403,000000,2.15,2.17,2.06,2.07,88441,0
