<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RBIL.US,D,20250225,000000,50.07,50.07,50.04,50.04,31975,0
RBIL.US,D,20250226,000000,50.03,50.03,50.015,50.015,4035,0
RBIL.US,D,20250228,000000,50.0788,50.32,50.06,50.095,89277,0
RBIL.US,D,20250303,000000,50.1,50.15,50.08,50.135,14714,0
RBIL.US,D,20250304,000000,50.1196,50.16,50.11,50.12,600358,0
RBIL.US,D,20250305,000000,50.39,50.44,50.09,50.0909,9254,0
RBIL.US,D,20250306,000000,50.08,50.14,50.08,50.115,7345,0
RBIL.US,D,20250307,000000,50.12,50.169,50.12,50.155,63099,0
RBIL.US,D,20250310,000000,50.14,50.15,50.125,50.125,2349,0
RBIL.US,D,20250311,000000,50.17,50.21,50.16,50.17,15720,0
RBIL.US,D,20250312,000000,50.17,50.225,50.1699,50.19,25886,0
RBIL.US,D,20250313,000000,50.2,50.22,50.2,50.215,22592,0
RBIL.US,D,20250314,000000,50.21,50.25,50.185,50.185,26380,0
RBIL.US,D,20250317,000000,50.18,50.2,50.18,50.185,14217,0
RBIL.US,D,20250318,000000,50.18,50.22,50.18,50.215,20621,0
RBIL.US,D,20250319,000000,50.19,50.195,50.185,50.195,1512,0
RBIL.US,D,20250320,000000,50.19,50.26,50.19,50.24,18163,0
RBIL.US,D,20250321,000000,50.2286,50.2296,50.225,50.225,1401,0
RBIL.US,D,20250324,000000,50.22,50.289,50.22,50.255,15113,0
RBIL.US,D,20250325,000000,50.25,50.25,50.22,50.22,10848,0
RBIL.US,D,20250326,000000,50.27,50.27,50.24,50.26,7905,0
RBIL.US,D,20250327,000000,50.2796,50.3,50.2796,50.29,3964,0
RBIL.US,D,20250328,000000,50.33,50.35,50.33,50.35,8628,0
RBIL.US,D,20250331,000000,50.4,50.415,50.38,50.3995,16500,0
RBIL.US,D,20250401,000000,50.41,50.47,50.4027,50.455,15252,0
RBIL.US,D,20250402,000000,50.45,50.45,50.41,50.41,21862,0
RBIL.US,D,20250403,000000,50.55,50.62,50.545,50.5853,33725,0
RBIL.US,D,20250404,000000,50.56,50.75,50.55,50.57,32058,0
