<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LION.US,D,20240515,000000,10.45,10.5,9.89,10.09,197923,0
LION.US,D,20240516,000000,10.17,10.17,9.5201,9.9,91180,0
LION.US,D,20240517,000000,9.99,9.99,9.66,9.76,88867,0
LION.US,D,20240520,000000,9.793,9.8,9.51,9.56,65012,0
LION.US,D,20240521,000000,9.685,9.75,9.5301,9.65,84130,0
LION.US,D,20240522,000000,9.7606,9.85,9.6,9.69,77232,0
LION.US,D,20240523,000000,9.79,9.79,9.51,9.55,16563,0
LION.US,D,20240524,000000,9.5286,9.73,8.389,8.7,437485,0
LION.US,D,20240528,000000,9.39,9.39,7.96,8.1,310983,0
LION.US,D,20240529,000000,8.09,8.4,7.95,7.95,71732,0
LION.US,D,20240530,000000,7.96,8.342,7.8452,8.09,81880,0
LION.US,D,20240531,000000,9.3,9.3,8.05,8.33,224888,0
LION.US,D,20240603,000000,8.49,8.5,8.01,8.25,100930,0
LION.US,D,20240604,000000,8.19,8.4,7.87,7.97,103151,0
LION.US,D,20240605,000000,7.87,8.04,6.83,7.68,98320,0
LION.US,D,20240606,000000,7.68,7.75,7.4001,7.72,106795,0
LION.US,D,20240607,000000,7.7,7.94,7.215,7.65,415767,0
LION.US,D,20240610,000000,7.7,7.92,7.65,7.88,31426,0
LION.US,D,20240611,000000,7.64,8,7.64,7.86,27096,0
LION.US,D,20240612,000000,7.77,8.1,7.77,7.93,71390,0
LION.US,D,20240613,000000,7.97,8.09,7.863,8,27702,0
LION.US,D,20240614,000000,8.02,8.06,7.76,7.88,29878,0
LION.US,D,20240617,000000,8,8.01,7.72,7.89,42834,0
LION.US,D,20240618,000000,7.66,8.04,7.66,7.88,35615,0
LION.US,D,20240620,000000,7.76,8.12,7.69,8.04,34509,0
LION.US,D,20240621,000000,8.21,8.21,7.785,7.88,67193,0
LION.US,D,20240624,000000,7.75,8.5,7.75,8.06,69414,0
LION.US,D,20240625,000000,8.09,8.09,7.8,7.91,71341,0
LION.US,D,20240626,000000,7.96,8.39,7.67,8.34,58199,0
LION.US,D,20240627,000000,8.11,8.535,7.81,8.03,73070,0
LION.US,D,20240628,000000,8.06,8.575,7.94,8.06,97366,0
LION.US,D,20240701,000000,8.08,8.42,8.04,8.37,29443,0
LION.US,D,20240702,000000,8.41,8.59,8.1667,8.31,26062,0
LION.US,D,20240703,000000,8.39,8.73,8.13,8.48,12103,0
LION.US,D,20240705,000000,8.48,8.58,8.04,8.41,25981,0
LION.US,D,20240708,000000,8.46,8.5,8.16,8.23,28702,0
LION.US,D,20240709,000000,8.27,8.384,8.0809,8.17,104022,0
LION.US,D,20240710,000000,8.24,8.4,8.01,8.27,29962,0
LION.US,D,20240711,000000,8.32,8.4972,8.15,8.25,183706,0
LION.US,D,20240712,000000,8.26,8.35,8.06,8.27,75326,0
LION.US,D,20240715,000000,8.34,8.35,8.1895,8.27,49089,0
LION.US,D,20240716,000000,8.36,8.36,8.155,8.25,28318,0
LION.US,D,20240717,000000,8.27,8.3737,8.2,8.25,44369,0
LION.US,D,20240718,000000,8.1207,8.25,8,8.02,67293,0
LION.US,D,20240719,000000,8.16,8.24,7.58,7.66,107473,0
LION.US,D,20240722,000000,7.74,8.21,7.69,7.79,72903,0
LION.US,D,20240723,000000,7.8,7.959,7.5,7.77,76323,0
LION.US,D,20240724,000000,7.83,8.02,7.645,7.77,49891,0
LION.US,D,20240725,000000,7.79,7.88,7.2678,7.74,83781,0
LION.US,D,20240726,000000,7.67,7.98,7.33,7.69,97083,0
LION.US,D,20240729,000000,7.54,7.7832,7.365,7.485,75665,0
LION.US,D,20240730,000000,7.58,7.63,7.085,7.59,469083,0
LION.US,D,20240731,000000,7.7,7.7,6.97,7.23,699765,0
LION.US,D,20240801,000000,7.3,7.395,6.9,7.27,217752,0
LION.US,D,20240802,000000,7.06,7.355,6.7396,7.05,313240,0
LION.US,D,20240805,000000,7.01,7.23,6.88,7.12,32823,0
LION.US,D,20240806,000000,7.26,7.76,7.04,7.2,104810,0
LION.US,D,20240807,000000,7.28,7.465,7.13,7.3,78567,0
LION.US,D,20240808,000000,7.22,7.36,7.18,7.25,38248,0
LION.US,D,20240809,000000,7.18,7.3,7.11,7.2,92126,0
LION.US,D,20240812,000000,7.15,7.2,6.96,7.01,157692,0
LION.US,D,20240813,000000,7.08,7.1999,7,7.1,23493,0
LION.US,D,20240814,000000,7.12,7.16,6.9416,7.13,35348,0
LION.US,D,20240815,000000,6.9842,7.26,6.93,6.98,159861,0
LION.US,D,20240816,000000,7.1,7.24,6.9,7.03,178279,0
LION.US,D,20240819,000000,6.92,7.84,6.92,7.84,193067,0
LION.US,D,20240820,000000,7.69,7.7,7.2,7.27,97280,0
LION.US,D,20240821,000000,7.23,7.52,7.17,7.47,137019,0
LION.US,D,20240822,000000,7.42,7.5293,7.23,7.33,80924,0
LION.US,D,20240823,000000,7.31,7.72,7.17,7.55,104021,0
LION.US,D,20240826,000000,7.55,7.72,7.41,7.72,87754,0
LION.US,D,20240827,000000,7.7,7.805,7.52,7.54,80578,0
LION.US,D,20240828,000000,7.5,7.81,7.1,7.13,67649,0
LION.US,D,20240829,000000,7.06,7.23,6.9,6.97,47525,0
LION.US,D,20240830,000000,7,7.14,6.73,6.87,183538,0
LION.US,D,20240903,000000,6.87,6.92,6.46,6.7,198550,0
LION.US,D,20240904,000000,6.76,6.76,6.48,6.52,65229,0
LION.US,D,20240905,000000,6.5,6.63,6.27,6.35,75921,0
LION.US,D,20240906,000000,6.405,6.55,6.13,6.14,85218,0
LION.US,D,20240909,000000,6.25,7.45,6.25,7.16,337871,0
LION.US,D,20240910,000000,7.17,7.28,6.85,7.02,73281,0
LION.US,D,20240911,000000,6.99,7.05,6.75,6.9,69075,0
LION.US,D,20240912,000000,6.95,7.13,6.57,6.82,174760,0
LION.US,D,20240913,000000,6.78,7.305,6.78,7,87104,0
LION.US,D,20240916,000000,7,7.18,6.73,6.99,157613,0
LION.US,D,20240917,000000,6.96,7.19,6.92,6.92,86253,0
LION.US,D,20240918,000000,6.88,7.16,6.88,6.97,71234,0
LION.US,D,20240919,000000,7.255,7.255,6.94,7.07,94949,0
LION.US,D,20240920,000000,7.095,7.24,6.74,7.14,2206078,0
LION.US,D,20240923,000000,7.2,7.2485,6.76,6.91,153867,0
LION.US,D,20240924,000000,6.88,7.09,6.77,7.03,124432,0
LION.US,D,20240925,000000,6.79,6.99,6.75,6.95,78788,0
LION.US,D,20240926,000000,6.94,7.275,6.93,7.27,81973,0
LION.US,D,20240927,000000,7.38,7.4406,7.22,7.29,35442,0
LION.US,D,20240930,000000,7.26,7.27,7.03,7.15,68845,0
LION.US,D,20241001,000000,7.18,7.18,6.86,7.03,86996,0
LION.US,D,20241002,000000,7.09,7.16,6.91,7.15,41771,0
LION.US,D,20241003,000000,7.05,7.15,7.03,7.05,61094,0
LION.US,D,20241004,000000,7.05,7.18,6.98,7.15,38818,0
LION.US,D,20241007,000000,7.19,7.26,6.8,6.95,89633,0
LION.US,D,20241008,000000,6.9,7.01,6.78,6.95,65880,0
LION.US,D,20241009,000000,7.04,7.065,6.8,6.87,67633,0
LION.US,D,20241010,000000,6.84,6.94,6.7,6.87,69059,0
LION.US,D,20241011,000000,6.82,6.95,6.76,6.9,62172,0
LION.US,D,20241014,000000,6.93,6.93,6.6663,6.83,53666,0
LION.US,D,20241015,000000,6.89,7.06,6.54,6.64,48723,0
LION.US,D,20241016,000000,6.56,6.72,6.56,6.66,100845,0
LION.US,D,20241017,000000,6.6,6.78,6.6,6.67,62189,0
LION.US,D,20241018,000000,6.66,6.865,6.59,6.66,57906,0
LION.US,D,20241021,000000,6.67,6.76,6.58,6.64,63323,0
LION.US,D,20241022,000000,6.76,6.76,6.5,6.67,48116,0
LION.US,D,20241023,000000,6.66,6.66,6.45,6.56,50979,0
LION.US,D,20241024,000000,6.48,6.62,6.37,6.54,55108,0
LION.US,D,20241025,000000,6.65,6.69,6.5,6.66,72495,0
LION.US,D,20241028,000000,6.69,6.73,6.61,6.66,33456,0
LION.US,D,20241029,000000,6.68,6.83,6.57,6.8,54845,0
LION.US,D,20241030,000000,6.8,6.99,6.73,6.95,47504,0
LION.US,D,20241031,000000,7.02,7.1,6.74,6.88,99939,0
LION.US,D,20241101,000000,6.91,7.01,6.71,6.79,24931,0
LION.US,D,20241104,000000,6.85,6.9349,6.6505,6.73,38056,0
LION.US,D,20241105,000000,6.8,6.89,6.67,6.76,64220,0
LION.US,D,20241106,000000,6.75,6.825,6.59,6.66,27939,0
LION.US,D,20241107,000000,6.65,6.72,6.54,6.58,138788,0
LION.US,D,20241108,000000,6.25,6.87,6.2,6.77,2119812,0
LION.US,D,20241111,000000,6.75,7.3,6.75,7.09,685388,0
LION.US,D,20241112,000000,7.09,7.35,7.08,7.21,195408,0
LION.US,D,20241113,000000,6.942,7.3,6.942,7.03,130798,0
LION.US,D,20241114,000000,7.01,7.14,6.94,7.14,101327,0
LION.US,D,20241115,000000,7.14,7.2899,6.72,6.77,126729,0
LION.US,D,20241118,000000,6.72,6.8,6.51,6.55,130274,0
LION.US,D,20241119,000000,6.51,6.85,6.51,6.84,436104,0
LION.US,D,20241120,000000,6.81,6.96,6.72,6.95,219956,0
LION.US,D,20241121,000000,6.98,7.09,6.8,7.05,172006,0
LION.US,D,20241122,000000,7.05,7.22,6.96,7.09,204687,0
LION.US,D,20241125,000000,7.16,7.1999,7.0343,7.1,171096,0
LION.US,D,20241126,000000,7.09,7.18,6.95,7.06,603675,0
LION.US,D,20241127,000000,6.99,7.23,6.99,7.04,463671,0
LION.US,D,20241129,000000,7.13,7.39,7.069,7.23,94335,0
LION.US,D,20241202,000000,7.23,7.29,6.96,7.04,503985,0
LION.US,D,20241203,000000,7.07,7.07,6.77,6.9,209554,0
LION.US,D,20241204,000000,6.91,7,6.855,6.97,690793,0
LION.US,D,20241205,000000,6.97,7.08,6.85,6.99,96592,0
LION.US,D,20241206,000000,7.11,7.11,6.855,6.99,620200,0
LION.US,D,20241209,000000,7.04,7.29,7.02,7.14,138869,0
LION.US,D,20241210,000000,7.16,7.5,6.91,7.2,933017,0
LION.US,D,20241211,000000,7.28,7.35,6.96,6.98,312945,0
LION.US,D,20241212,000000,6.95,7.15,6.9001,6.98,158515,0
LION.US,D,20241213,000000,6.97,7.21,6.96,7.19,341433,0
LION.US,D,20241216,000000,7.27,7.49,7.145,7.19,305870,0
LION.US,D,20241217,000000,7.3,7.3,6.985,7.15,606067,0
LION.US,D,20241218,000000,7.15,7.31,7.14,7.2,425962,0
LION.US,D,20241219,000000,7.28,7.59,6.815,6.82,494657,0
LION.US,D,20241220,000000,6.78,7.11,6.68,7.06,487531,0
LION.US,D,20241223,000000,7.13,7.13,6.98,7.03,134029,0
LION.US,D,20241224,000000,7,7.02,6.91,7.02,138473,0
LION.US,D,20241226,000000,6.93,7.26,6.92,7.24,69556,0
LION.US,D,20241227,000000,7.24,7.3892,7.11,7.23,419199,0
LION.US,D,20241230,000000,7.17,7.37,7.12,7.26,225177,0
LION.US,D,20241231,000000,7.24,7.71,7.21,7.6,336939,0
LION.US,D,20250102,000000,7.56,7.88,7.56,7.85,213070,0
LION.US,D,20250103,000000,7.86,8.16,7.77,8.09,318016,0
LION.US,D,20250106,000000,8.19,8.2,7.88,8.01,280500,0
LION.US,D,20250107,000000,8.01,8.02,7.76,7.85,383747,0
LION.US,D,20250108,000000,7.675,7.82,7.53,7.68,293888,0
LION.US,D,20250110,000000,7.71,7.72,7.245,7.31,1264793,0
LION.US,D,20250113,000000,7.3,7.4,6.92,7.08,1606930,0
LION.US,D,20250114,000000,7.09,7.22,6.955,7.03,135353,0
LION.US,D,20250115,000000,7.08,7.24,6.91,6.91,122987,0
LION.US,D,20250116,000000,6.82,6.91,6.67,6.69,275522,0
LION.US,D,20250117,000000,6.81,6.83,6.66,6.81,736176,0
LION.US,D,20250121,000000,6.9,6.99,6.68,6.92,411236,0
LION.US,D,20250122,000000,6.94,7.0399,6.765,6.79,411793,0
LION.US,D,20250123,000000,6.83,6.995,6.76,6.97,141986,0
LION.US,D,20250124,000000,7.05,7.45,6.98,7.45,498408,0
LION.US,D,20250127,000000,7.44,7.68,7.39,7.45,253314,0
LION.US,D,20250128,000000,7.41,7.51,7.26,7.41,234916,0
LION.US,D,20250129,000000,7.38,7.44,7.27,7.3,113453,0
LION.US,D,20250130,000000,7.43,7.45,7.11,7.32,459860,0
LION.US,D,20250131,000000,7.3,7.43,7.16,7.17,325665,0
LION.US,D,20250203,000000,7.05,7.125,6.92,6.92,555093,0
LION.US,D,20250204,000000,6.89,7.275,6.89,7.27,308976,0
LION.US,D,20250205,000000,7.35,7.47,7.2,7.28,320413,0
LION.US,D,20250206,000000,7.23,7.475,7.19,7.38,413120,0
LION.US,D,20250207,000000,8,8.66,7.625,8.45,1356466,0
LION.US,D,20250210,000000,8.45,8.84,8.26,8.73,489107,0
LION.US,D,20250211,000000,8.77,8.8307,8.65,8.74,195631,0
LION.US,D,20250212,000000,8.73,8.775,8.51,8.55,210098,0
LION.US,D,20250213,000000,8.6,9.02,8.6,9,302623,0
LION.US,D,20250214,000000,9.06,9.14,8.745,8.89,113851,0
LION.US,D,20250218,000000,8.89,9.01,8.75,8.87,229492,0
LION.US,D,20250219,000000,8.87,8.87,8.57,8.59,188414,0
LION.US,D,20250220,000000,8.55,8.65,8.35,8.63,226085,0
LION.US,D,20250221,000000,8.74,8.76,8.31,8.31,194870,0
LION.US,D,20250224,000000,8.35,8.64,8.25,8.53,334077,0
LION.US,D,20250225,000000,8.51,8.69,8.36,8.44,194807,0
LION.US,D,20250226,000000,8.56,8.56,8.27,8.33,140668,0
LION.US,D,20250227,000000,8.29,8.7404,8.19,8.34,105825,0
LION.US,D,20250228,000000,8.37,8.695,8.22,8.52,105389,0
LION.US,D,20250303,000000,8.52,8.66,8.28,8.3,452649,0
LION.US,D,20250304,000000,8.24,8.335,8.03,8.32,358551,0
LION.US,D,20250305,000000,8.23,8.44,8.18,8.35,242959,0
LION.US,D,20250306,000000,8.38,8.38,8.08,8.1,202371,0
LION.US,D,20250307,000000,8.09,8.268,7.7,8.09,255944,0
LION.US,D,20250310,000000,7.95,8.15,7.715,7.89,349660,0
LION.US,D,20250311,000000,7.92,8.14,7.69,7.72,104789,0
LION.US,D,20250312,000000,7.71,7.76,7.56,7.72,106843,0
LION.US,D,20250313,000000,7.68,7.9,7.42,7.56,82321,0
LION.US,D,20250314,000000,7.68,7.84,7.59,7.59,98512,0
LION.US,D,20250317,000000,7.57,8.35,7.57,8.19,463376,0
LION.US,D,20250318,000000,8.1,8.1,7.87,7.89,127925,0
LION.US,D,20250319,000000,7.988,8.07,7.915,8.06,73558,0
LION.US,D,20250320,000000,7.96,8.12,7.88,8.11,68027,0
LION.US,D,20250321,000000,8.07,8.18,7.94,7.98,206528,0
LION.US,D,20250324,000000,8.01,8.09,7.47,7.52,299921,0
LION.US,D,20250325,000000,7.51,7.61,7.45,7.51,214308,0
LION.US,D,20250326,000000,7.45,7.55,7.41,7.51,160310,0
LION.US,D,20250327,000000,7.48,7.76,7.48,7.59,196021,0
LION.US,D,20250328,000000,7.66,7.66,7.28,7.43,333710,0
LION.US,D,20250331,000000,7.3,7.535,7.2,7.47,328564,0
LION.US,D,20250401,000000,7.67,7.67,7.26,7.35,352216,0
LION.US,D,20250402,000000,7.35,7.635,7.35,7.58,245007,0
LION.US,D,20250403,000000,7.39,7.4,6.96,7.11,633333,0
LION.US,D,20250404,000000,6.86,7.04,6.36,6.57,608596,0
