<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NTWOU.US,D,20241101,000000,9.98,9.99,9.96,9.96,8867600,0
NTWOU.US,D,20241104,000000,9.97,9.98,9.96,9.96,106085,0
NTWOU.US,D,20241105,000000,9.97,9.97,9.96,9.96,73218,0
NTWOU.US,D,20241106,000000,9.97,9.97,9.96,9.96,51072,0
NTWOU.US,D,20241107,000000,9.97,9.97,9.9694,9.97,2959,0
NTWOU.US,D,20241108,000000,9.97,9.97,9.96,9.9658,11385,0
NTWOU.US,D,20241111,000000,9.97,9.9706,9.96,9.96,481778,0
NTWOU.US,D,20241112,000000,9.9699,9.97,9.96,9.96,156868,0
NTWOU.US,D,20241113,000000,9.97,9.97,9.96,9.96,285913,0
NTWOU.US,D,20241114,000000,9.965,9.97,9.96,9.965,6203,0
NTWOU.US,D,20241115,000000,9.9604,9.965,9.96,9.96,25322,0
NTWOU.US,D,20241118,000000,9.97,9.97,9.96,9.96,1280,0
NTWOU.US,D,20241119,000000,9.96,9.97,9.96,9.96,68802,0
NTWOU.US,D,20241120,000000,9.96,9.9602,9.96,9.96,40912,0
NTWOU.US,D,20241121,000000,9.96,9.96,9.96,9.96,59003,0
NTWOU.US,D,20241122,000000,9.96,9.96,9.96,9.96,41283,0
NTWOU.US,D,20241125,000000,9.96,9.96,9.96,9.96,485,0
NTWOU.US,D,20241126,000000,9.9609,9.9609,9.9609,9.9609,578,0
NTWOU.US,D,20241127,000000,9.97,9.97,9.9689,9.9689,15123,0
NTWOU.US,D,20241129,000000,9.96,9.96,9.95,9.95,66765,0
NTWOU.US,D,20241202,000000,9.96,9.96,9.96,9.96,1255,0
NTWOU.US,D,20241203,000000,9.97,9.97,9.97,9.97,15257,0
NTWOU.US,D,20241204,000000,9.98,9.98,9.97,9.98,50280,0
NTWOU.US,D,20241205,000000,9.98,9.98,9.97,9.98,8939,0
NTWOU.US,D,20241206,000000,9.98,9.98,9.98,9.98,527,0
NTWOU.US,D,20241209,000000,9.97,9.97,9.97,9.97,1917,0
NTWOU.US,D,20241210,000000,9.97,9.97,9.97,9.97,646,0
NTWOU.US,D,20241211,000000,9.97,9.99,9.97,9.98,6393,0
NTWOU.US,D,20241212,000000,9.98,9.9817,9.97,9.9817,1539,0
NTWOU.US,D,20241213,000000,9.99,10.0601,9.98,9.99,9771,0
NTWOU.US,D,20241216,000000,10.0057,10.0057,9.98,9.98,1456,0
NTWOU.US,D,20241217,000000,9.98,9.98,9.98,9.98,779,0
NTWOU.US,D,20241218,000000,9.9701,9.99,9.96,9.98,449760,0
NTWOU.US,D,20241219,000000,9.98,9.985,9.98,9.98,170880,0
NTWOU.US,D,20241220,000000,9.9868,9.99,9.98,9.99,594,0
NTWOU.US,D,20241224,000000,10.04,10.04,10.04,10.04,100,0
NTWOU.US,D,20241226,000000,9.97,10,9.97,10,48676,0
NTWOU.US,D,20241227,000000,9.99,9.99,9.99,9.99,8068,0
NTWOU.US,D,20241230,000000,10,10,9.98,10,2339,0
NTWOU.US,D,20241231,000000,10,10,10,10,168,0
NTWOU.US,D,20250102,000000,10,10,10,10,239,0
NTWOU.US,D,20250103,000000,10,10.03,10,10.03,1093,0
NTWOU.US,D,20250107,000000,9.9912,10,9.9814,10,10807,0
NTWOU.US,D,20250108,000000,9.9881,9.9881,9.9881,9.9881,1131,0
NTWOU.US,D,20250110,000000,10,10,9.98,9.98,1015,0
NTWOU.US,D,20250113,000000,9.99,9.99,9.99,9.99,781,0
NTWOU.US,D,20250114,000000,9.98,9.98,9.9793,9.9793,2023,0
NTWOU.US,D,20250115,000000,9.98,9.99,9.98,9.99,37507,0
NTWOU.US,D,20250116,000000,9.991,9.991,9.98,9.98,19790,0
NTWOU.US,D,20250117,000000,9.99,9.99,9.99,9.99,2050,0
NTWOU.US,D,20250121,000000,9.995,9.995,9.99,9.993,2739,0
NTWOU.US,D,20250122,000000,9.99,10,9.99,10,3773,0
NTWOU.US,D,20250123,000000,10.0084,10.01,9.996,10,7113,0
NTWOU.US,D,20250124,000000,10.01,10.01,10.01,10.01,615,0
NTWOU.US,D,20250127,000000,10,10.02,10,10,642,0
NTWOU.US,D,20250128,000000,10,10,9.99,9.99,64983,0
NTWOU.US,D,20250129,000000,10.02,10.0201,10.02,10.02,2668,0
NTWOU.US,D,20250130,000000,10.01,10.03,10.0047,10.0299,5920,0
