<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MUU.US,D,20241014,000000,28.371,28.424,27.6,28.28,102443,0
MUU.US,D,20241015,000000,28.37,28.6599,25.4108,26.73,25213,0
MUU.US,D,20241016,000000,27.101,29.04,27.101,28.36,16525,0
MUU.US,D,20241017,000000,29.68,31.04,29.68,30.13,24163,0
MUU.US,D,20241018,000000,29.95,30.26,28.95,29.82,21297,0
MUU.US,D,20241021,000000,29,29.23,27.855,28.51,46110,0
MUU.US,D,20241022,000000,28,28,27.125,27.8,50083,0
MUU.US,D,20241023,000000,27.2,27.2369,25.63,26.36,18071,0
MUU.US,D,20241024,000000,27.23,27.346,26.83,27.26,11479,0
MUU.US,D,20241025,000000,28.1,28.6684,27.731,27.8,46617,0
MUU.US,D,20241028,000000,27.2181,27.44,26.92,27.02,7848,0
MUU.US,D,20241029,000000,27.27,28.12,26.71,28.12,10663,0
MUU.US,D,20241030,000000,26.53,26.98,25.669,25.79,18187,0
MUU.US,D,20241031,000000,24.94,24.94,23.349,23.57,15482,0
MUU.US,D,20241101,000000,23.704,23.82,23.5,23.5501,3048,0
MUU.US,D,20241104,000000,24.34,25.4167,24.34,24.53,13727,0
MUU.US,D,20241105,000000,24.57,26.36,24.57,26.36,18968,0
MUU.US,D,20241106,000000,27.66,29.56,27.14,29.41,25583,0
MUU.US,D,20241107,000000,29.9,30.49,29.36,30.2502,27240,0
MUU.US,D,20241108,000000,29.53,30.35,28.81,29.49,24187,0
MUU.US,D,20241111,000000,29.1,29.1,26.7787,27.69,40162,0
MUU.US,D,20241112,000000,25.05,25.6,24.559,25.41,40824,0
MUU.US,D,20241113,000000,24.66,24.861,23.32,23.32,74515,0
MUU.US,D,20241114,000000,23.85,24.21,22.72,23.02,28920,0
MUU.US,D,20241115,000000,22,22.29,21.4601,21.68,40312,0
MUU.US,D,20241118,000000,21.61,22.399,21.389,22.19,29593,0
MUU.US,D,20241119,000000,22.01,22.409,21.75,22.29,19811,0
MUU.US,D,20241120,000000,22.4,22.58,21.8566,22.58,46745,0
MUU.US,D,20241121,000000,23.3,24.8,22.51,24.58,148370,0
MUU.US,D,20241122,000000,24.32,24.925,24.03,24.49,35167,0
MUU.US,D,20241125,000000,25.16,26.1625,25.12,25.31,46313,0
MUU.US,D,20241126,000000,24.92,24.92,23.32,24,172838,0
MUU.US,D,20241127,000000,23.261,23.41,21.649,22.34,54408,0
MUU.US,D,20241129,000000,21.9,22.225,21.3989,22.19,40029,0
MUU.US,D,20241202,000000,22.11,23.09,22.04,22.46,54084,0
MUU.US,D,20241203,000000,23.68,24.72,22.94,23.05,86407,0
MUU.US,D,20241204,000000,23.43,24.6278,23.164,24.6,82491,0
MUU.US,D,20241205,000000,24.78,25.05,23.34,23.48,75832,0
MUU.US,D,20241206,000000,23.46,23.99,23.08,23.61,39405,0
MUU.US,D,20241209,000000,23.5,25.06,23.5,24.35,117824,0
MUU.US,D,20241210,000000,25.28,25.28,21.75,22.12,379970,0
MUU.US,D,20241211,000000,22.76,24.082,22.1843,23.85,209253,0
