<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SAGT.US,D,20250307,000000,4,4.2,3.5,3.6,554410,0
SAGT.US,D,20250310,000000,3.4501,3.6399,3.45,3.5995,64801,0
SAGT.US,D,20250311,000000,3.65,3.65,3.2801,3.4,44289,0
SAGT.US,D,20250312,000000,3.35,3.3605,3.24,3.25,17017,0
SAGT.US,D,20250313,000000,3.2,3.69,3.15,3.35,91273,0
SAGT.US,D,20250314,000000,3.59,3.6388,3.16,3.4,42220,0
SAGT.US,D,20250317,000000,3.2,3.6,3.17,3.27,88121,0
SAGT.US,D,20250318,000000,3.59,3.59,3.2,3.24,94351,0
SAGT.US,D,20250319,000000,3.21,3.3,3.1,3.12,24846,0
SAGT.US,D,20250320,000000,3.13,3.3,2.95,3.05,37950,0
SAGT.US,D,20250321,000000,2.87,3.3275,2.82,2.85,65666,0
SAGT.US,D,20250324,000000,3.0029,3.4769,2.98,3.35,40561,0
SAGT.US,D,20250325,000000,3.305,3.6,3.28,3.42,17069,0
SAGT.US,D,20250326,000000,3.45,3.52,3,3.21,101166,0
SAGT.US,D,20250327,000000,3.01,3.46,3.01,3.14,55628,0
SAGT.US,D,20250328,000000,3.06,3.2957,2.47,2.61,66840,0
SAGT.US,D,20250331,000000,2.73,3.06,2.1,2.53,105565,0
SAGT.US,D,20250401,000000,2.77,2.77,2.18,2.57,88102,0
SAGT.US,D,20250402,000000,2.47,2.88,2.31,2.8611,35146,0
SAGT.US,D,20250403,000000,2.69,2.69,2.21,2.31,21305,0
SAGT.US,D,20250404,000000,2.33,2.55,2.15,2.28,54276,0
