<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MYCI.US,D,20241008,000000,24.75,24.76,24.74,24.76,400,0
MYCI.US,D,20241009,000000,24.7501,24.7501,24.7501,24.7501,1,0
MYCI.US,D,20241010,000000,24.7613,24.765,24.75,24.765,18822,0
MYCI.US,D,20241011,000000,24.81,24.81,24.805,24.805,707,0
MYCI.US,D,20241014,000000,24.77,24.77,24.77,24.77,80,0
MYCI.US,D,20241015,000000,24.81,24.86,24.81,24.8393,13382,0
MYCI.US,D,20241016,000000,24.86,24.86,24.8457,24.85,615,0
MYCI.US,D,20241017,000000,24.82,24.82,24.7907,24.7907,529,0
MYCI.US,D,20241018,000000,24.81,24.81,24.8028,24.8028,1295,0
MYCI.US,D,20241021,000000,24.6933,24.7197,24.6933,24.695,268,0
MYCI.US,D,20241022,000000,24.69,24.6997,24.6781,24.685,676,0
MYCI.US,D,20241023,000000,24.64,24.65,24.635,24.635,765,0
MYCI.US,D,20241024,000000,24.675,24.675,24.675,24.675,34,0
MYCI.US,D,20241025,000000,24.6424,24.6424,24.6424,24.6424,169,0
MYCI.US,D,20241028,000000,24.625,24.625,24.625,24.625,562,0
MYCI.US,D,20241029,000000,24.6,24.635,24.6,24.635,3077,0
MYCI.US,D,20241030,000000,24.6,24.6,24.585,24.585,377,0
MYCI.US,D,20241031,000000,24.565,24.565,24.565,24.565,92,0
MYCI.US,D,20241101,000000,24.46,24.46,24.46,24.46,465,0
MYCI.US,D,20241104,000000,24.52,24.52,24.5,24.505,1199,0
MYCI.US,D,20241105,000000,24.53,24.53,24.5256,24.5256,1376,0
MYCI.US,D,20241106,000000,24.48,24.48,24.4656,24.4656,13321,0
MYCI.US,D,20241107,000000,24.58,24.6,24.579,24.6,1198,0
MYCI.US,D,20241108,000000,24.6191,24.6191,24.585,24.585,362,0
MYCI.US,D,20241112,000000,24.47,24.47,24.465,24.465,2482,0
MYCI.US,D,20241113,000000,24.52,24.52,24.47,24.47,583,0
MYCI.US,D,20241114,000000,24.48,24.48,24.4336,24.4336,102,0
MYCI.US,D,20241115,000000,24.41,24.473,24.41,24.473,101,0
MYCI.US,D,20241118,000000,24.48,24.51,24.48,24.495,2140,0
MYCI.US,D,20241119,000000,24.53,24.55,24.525,24.525,16958,0
